transaction_id,transaction_timestamp,transaction_amount,fraud_user_id,device_type,merchant_category,ip_country,entry_mode,is_fraud,inter_txn_minutes,fraud_probability,risk_score,risk_flag,risk_bucket
9260,2024-02-16 06:17:00,141,4074,mobile,Fashion,US,Chip,0,19730.0,0.33438366733392383,0.33438366733392383,0,Low
9261,2024-02-16 06:17:00,75,2068,mobile,Digital Goods,CA,Manual_Keyed,0,9434.0,0.6658137051079278,0.6658137051079278,0,Low
9262,2024-02-16 06:18:00,53,2068,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.14154932811295054,0.14154932811295054,0,Low
9263,2024-02-16 06:18:00,57,2068,mobile,Digital Goods,CA,Manual_Keyed,0,0.0,0.22273138285322636,0.22273138285322636,0,Low
9264,2024-02-16 06:19:00,77,2068,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.2685060467220803,0.2685060467220803,0,Low
9265,2024-02-16 06:19:00,63,5340,mobile,Digital Goods,DE,Manual_Keyed,0,36473.0,0.782607979074337,0.782607979074337,0,Medium
9266,2024-02-16 06:20:00,70,5340,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.28771777482557326,0.28771777482557326,0,Low
9267,2024-02-16 06:21:00,79,5340,mobile,Digital Goods,CA,Manual_Keyed,0,1.0,0.44737486321159387,0.44737486321159387,0,Low
9268,2024-02-16 06:21:00,76,5340,mobile,Digital Goods,UK,Manual_Keyed,0,0.0,0.34585273779047293,0.34585273779047293,0,Low
9269,2024-02-16 06:22:00,73,5340,mobile,Digital Goods,CA,Manual_Keyed,0,1.0,0.44737486321159387,0.44737486321159387,0,Low
9270,2024-02-16 06:22:00,50,5340,mobile,Digital Goods,UK,Manual_Keyed,0,0.0,0.25294734226185556,0.25294734226185556,0,Low
9271,2024-02-16 06:37:00,213,4212,mobile,Digital Goods,CA,Chip,0,53317.0,0.8495664540037123,0.8495664540037123,1,Medium
9272,2024-02-16 06:51:00,235,3325,tablet,Fashion,US,Contactless,0,9999.0,0.38896219372804813,0.38896219372804813,0,Low
9273,2024-02-16 06:58:00,370,1543,web,Electronics,DE,Manual_Keyed,0,52609.0,0.36822213660464187,0.36822213660464187,0,Low
9274,2024-02-16 07:08:00,472,5590,mobile,Grocery,US,Chip,0,30157.0,0.015236612193792522,0.015236612193792522,0,Low
9275,2024-02-16 07:19:00,108,4058,mobile,Grocery,US,Chip,0,9999.0,0.23527215209398156,0.23527215209398156,0,Low
9276,2024-02-16 07:26:00,396,4014,web,Travel,DE,Contactless,0,9999.0,0.5355834699730274,0.5355834699730274,0,Low
9277,2024-02-16 07:27:00,88,5412,mobile,Digital Goods,DE,Manual_Keyed,0,38925.0,0.7818180382957052,0.7818180382957052,0,Medium
9278,2024-02-16 07:27:00,54,5412,mobile,Digital Goods,CA,Manual_Keyed,0,0.0,0.22837235040975976,0.22837235040975976,0,Low
9279,2024-02-16 07:28:00,72,5412,mobile,Digital Goods,DE,Manual_Keyed,0,1.0,0.38463044283113035,0.38463044283113035,0,Low
9280,2024-02-16 07:29:00,81,5412,mobile,Digital Goods,DE,Manual_Keyed,0,1.0,0.46508308453225045,0.46508308453225045,0,Low
9281,2024-02-16 07:29:00,86,5412,mobile,Digital Goods,DE,Manual_Keyed,0,0.0,0.41616115439560947,0.41616115439560947,0,Low
9282,2024-02-16 07:30:00,51,5412,mobile,Digital Goods,DE,Manual_Keyed,0,1.0,0.2587023156404753,0.2587023156404753,0,Low
9283,2024-02-16 07:32:00,326,5970,web,Digital Goods,US,Chip,0,27392.0,0.09987936407978164,0.09987936407978164,0,Low
9284,2024-02-16 07:40:00,170,3047,mobile,Fashion,AU,Chip,0,9999.0,0.374518947242529,0.374518947242529,0,Low
9285,2024-02-16 07:51:00,92,7745,mobile,Grocery,UK,Chip,0,51205.0,0.37240598073327136,0.37240598073327136,0,Low
9286,2024-02-16 07:55:00,411,6612,mobile,Travel,UK,Contactless,0,20978.0,0.29601607020922566,0.29601607020922566,0,Low
9287,2024-02-16 07:55:00,50,4430,mobile,Digital Goods,DE,Manual_Keyed,0,21843.0,0.4158415481450306,0.4158415481450306,0,Low
9288,2024-02-16 07:56:00,84,4430,mobile,Digital Goods,CA,Manual_Keyed,0,1.0,0.5537825412797404,0.5537825412797404,0,Low
9289,2024-02-16 07:56:00,72,4430,mobile,Digital Goods,AU,Manual_Keyed,0,0.0,0.2638589233795018,0.2638589233795018,0,Low
9290,2024-02-16 08:03:00,471,6757,web,Grocery,US,Chip,0,9999.0,0.21881070249675247,0.21881070249675247,0,Low
9291,2024-02-16 08:12:00,213,6397,mobile,Grocery,US,Chip,0,9999.0,0.30279166469220076,0.30279166469220076,0,Low
9292,2024-02-16 08:24:00,431,7479,mobile,Digital Goods,CA,Chip,0,45085.0,0.6785222482414971,0.6785222482414971,0,Low
9293,2024-02-16 08:28:00,375,2141,web,Fashion,CA,Contactless,0,29991.0,0.31187471273319395,0.31187471273319395,0,Low
9294,2024-02-16 08:29:00,80,5908,mobile,Digital Goods,CA,Manual_Keyed,0,9999.0,0.8041056397795161,0.8041056397795161,0,Medium
9295,2024-02-16 08:29:00,71,5908,mobile,Digital Goods,UK,Manual_Keyed,0,0.0,0.3504222256178352,0.3504222256178352,0,Low
9296,2024-02-16 08:30:00,69,5908,mobile,Digital Goods,CA,Manual_Keyed,0,1.0,0.43888200722581083,0.43888200722581083,0,Low
9297,2024-02-16 08:30:00,70,5908,mobile,Digital Goods,AU,Manual_Keyed,0,0.0,0.28806059688355407,0.28806059688355407,0,Low
9298,2024-02-16 08:31:00,59,5908,mobile,Digital Goods,UK,Manual_Keyed,0,1.0,0.5652870479206229,0.5652870479206229,0,Low
9299,2024-02-16 08:31:00,70,5908,mobile,Digital Goods,CA,Manual_Keyed,0,0.0,0.43888200722581083,0.43888200722581083,0,Low
9300,2024-02-16 08:46:00,309,4759,web,Electronics,UK,Contactless,0,13647.0,0.15026681445027398,0.15026681445027398,0,Low
9301,2024-02-16 08:51:00,157,5958,web,Fashion,US,Contactless,0,3145.0,0.009209456819373352,0.009209456819373352,0,Low
9302,2024-02-16 09:01:00,46,5374,web,Travel,UK,Contactless,0,9999.0,0.18023664118592958,0.18023664118592958,0,Low
9303,2024-02-16 09:16:00,92,1677,web,Electronics,CA,Chip,0,988.0,0.07810610499502459,0.07810610499502459,0,Low
9304,2024-02-16 09:16:00,80,5285,mobile,Digital Goods,CA,Manual_Keyed,0,1381.0,0.6558264024948267,0.6558264024948267,0,Low
9305,2024-02-16 09:16:00,67,5285,mobile,Digital Goods,AU,Manual_Keyed,0,0.0,0.27297997689836473,0.27297997689836473,0,Low
9306,2024-02-16 09:17:00,72,5285,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.20319175493619515,0.20319175493619515,0,Low
9307,2024-02-16 09:17:00,54,5285,mobile,Digital Goods,UK,Manual_Keyed,1,0.0,0.15067780243498247,0.15067780243498247,0,Low
9308,2024-02-16 09:17:00,66,5285,mobile,Digital Goods,CA,Manual_Keyed,0,0.0,0.5292068475123953,0.5292068475123953,0,Low
9309,2024-02-16 09:21:00,489,1603,mobile,Fashion,US,Contactless,0,9999.0,0.045109111215524605,0.045109111215524605,0,Low
9310,2024-02-16 09:21:00,83,4661,mobile,Digital Goods,AU,Manual_Keyed,0,9999.0,0.5869123349878395,0.5869123349878395,0,Low
9311,2024-02-16 09:22:00,63,4661,mobile,Digital Goods,UK,Manual_Keyed,1,1.0,0.4375778139049598,0.4375778139049598,0,Low
9312,2024-02-16 09:23:00,63,4661,mobile,Digital Goods,CA,Manual_Keyed,0,1.0,0.5471740737880407,0.5471740737880407,0,Low
9313,2024-02-16 09:24:00,70,4661,mobile,Digital Goods,CA,Manual_Keyed,0,1.0,0.3386821840050374,0.3386821840050374,0,Low
9314,2024-02-16 09:24:00,74,4661,mobile,Digital Goods,UK,Manual_Keyed,0,0.0,0.24258628148307937,0.24258628148307937,0,Low
9315,2024-02-16 09:25:00,63,4661,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.4906910958825729,0.4906910958825729,0,Low
9316,2024-02-16 09:39:00,400,2718,mobile,Fashion,US,Chip,0,58190.0,0.3581536876568275,0.3581536876568275,0,Low
9317,2024-02-16 09:45:00,362,3544,web,Electronics,DE,Chip,0,33127.0,0.02580488840028802,0.02580488840028802,0,Low
9318,2024-02-16 09:49:00,260,4839,mobile,Digital Goods,US,Contactless,0,9999.0,0.48458182480201994,0.48458182480201994,0,Low
9319,2024-02-16 09:57:00,381,1655,web,Grocery,US,Contactless,0,2794.0,0.15771230240156886,0.15771230240156886,0,Low
9320,2024-02-16 10:01:00,282,5492,mobile,Digital Goods,UK,Manual_Keyed,0,9211.0,0.5693670007799013,0.5693670007799013,0,Low
9321,2024-02-16 10:01:00,88,5576,mobile,Digital Goods,DE,Manual_Keyed,0,43504.0,0.7874404991209408,0.7874404991209408,0,Medium
9322,2024-02-16 10:02:00,59,5576,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.47605621922457064,0.47605621922457064,0,Low
9323,2024-02-16 10:03:00,75,5576,mobile,Digital Goods,UK,Manual_Keyed,0,1.0,0.2533363059697964,0.2533363059697964,0,Low
9324,2024-02-16 10:03:00,77,5576,mobile,Digital Goods,DE,Manual_Keyed,0,0.0,0.2918703771035854,0.2918703771035854,0,Low
9325,2024-02-16 10:04:00,84,5576,mobile,Digital Goods,CA,Manual_Keyed,0,1.0,0.5742484526820798,0.5742484526820798,0,Low
9326,2024-02-16 10:05:00,80,5576,mobile,Digital Goods,CA,Manual_Keyed,0,1.0,0.5614453248854817,0.5614453248854817,0,Low
9327,2024-02-16 10:11:00,69,3927,mobile,Electronics,AU,Chip,0,8629.0,0.22976832039482076,0.22976832039482076,0,Low
9328,2024-02-16 10:23:00,493,2128,mobile,Electronics,DE,Chip,0,32259.0,0.005844525241890495,0.005844525241890495,0,Low
9329,2024-02-16 10:23:00,74,1087,mobile,Digital Goods,AU,Manual_Keyed,0,4143.0,0.4111816944725439,0.4111816944725439,0,Low
9330,2024-02-16 10:24:00,55,1087,mobile,Digital Goods,UK,Manual_Keyed,0,1.0,0.15820569551532274,0.15820569551532274,0,Low
9331,2024-02-16 10:25:00,71,1087,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.2291552313051057,0.2291552313051057,0,Low
9332,2024-02-16 10:26:00,71,1087,mobile,Digital Goods,UK,Manual_Keyed,0,1.0,0.2718660312328392,0.2718660312328392,0,Low
9333,2024-02-16 10:28:00,17,1734,mobile,Fashion,US,Contactless,0,46199.0,0.01020898818264888,0.01020898818264888,0,Low
9334,2024-02-16 10:36:00,306,2235,mobile,Fashion,US,Contactless,0,4008.0,0.12799208800114986,0.12799208800114986,0,Low
9335,2024-02-16 10:40:00,424,5874,tablet,Grocery,US,Chip,0,30953.0,0.027628841314570725,0.027628841314570725,0,Low
9336,2024-02-16 10:55:00,368,1315,web,Travel,US,Chip,0,6989.0,0.2396637196151406,0.2396637196151406,0,Low
9337,2024-02-16 10:57:00,489,1951,web,Electronics,UK,Contactless,0,971.0,0.003421130474779548,0.003421130474779548,0,Low
9338,2024-02-16 11:12:00,422,5004,tablet,Grocery,CA,Chip,0,25719.0,0.3642732400379445,0.3642732400379445,0,Low
9339,2024-02-16 11:13:00,52,6102,mobile,Digital Goods,UK,Manual_Keyed,0,25656.0,0.29667178469129796,0.29667178469129796,0,Low
9340,2024-02-16 11:13:00,89,6102,mobile,Digital Goods,AU,Manual_Keyed,0,0.0,0.5070584200474713,0.5070584200474713,0,Low
9341,2024-02-16 11:14:00,78,6102,mobile,Digital Goods,DE,Manual_Keyed,0,1.0,0.7439103312989601,0.7439103312989601,0,Low
9342,2024-02-16 11:16:00,456,4808,mobile,Grocery,US,Manual_Keyed,0,48534.0,0.1472860455015508,0.1472860455015508,0,Low
9343,2024-02-16 11:21:00,190,6161,web,Electronics,US,Contactless,0,19228.0,0.1724267521252616,0.1724267521252616,0,Low
9344,2024-02-16 11:21:00,82,2847,mobile,Digital Goods,CA,Manual_Keyed,0,6663.0,0.8123613351828556,0.8123613351828556,0,Medium
9345,2024-02-16 11:22:00,55,2847,mobile,Digital Goods,DE,Manual_Keyed,1,1.0,0.44016217901884186,0.44016217901884186,0,Low
9346,2024-02-16 11:23:00,62,2847,mobile,Digital Goods,DE,Manual_Keyed,0,1.0,0.8653898653054022,0.8653898653054022,1,Medium
9347,2024-02-16 11:23:00,63,5366,mobile,Digital Goods,AU,Manual_Keyed,0,9999.0,0.6921379853523986,0.6921379853523986,0,Low
9348,2024-02-16 11:24:00,55,5366,mobile,Digital Goods,DE,Manual_Keyed,0,1.0,0.44016217901884186,0.44016217901884186,0,Low
9349,2024-02-16 11:25:00,56,5366,mobile,Digital Goods,UK,Manual_Keyed,0,1.0,0.40833487758449594,0.40833487758449594,0,Low
9350,2024-02-16 11:26:00,67,5876,mobile,Digital Goods,DE,Manual_Keyed,0,6827.0,0.7277767603495195,0.7277767603495195,0,Low
9351,2024-02-16 11:27:00,79,5876,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.39105079625133604,0.39105079625133604,0,Low
9352,2024-02-16 11:27:00,68,5876,mobile,Digital Goods,AU,Manual_Keyed,0,0.0,0.4860063938725152,0.4860063938725152,0,Low
9353,2024-02-16 11:38:00,379,2879,mobile,Grocery,UK,Chip,0,21350.0,0.22009211498104844,0.22009211498104844,0,Low
9354,2024-02-16 11:45:00,402,2017,web,Travel,AU,Chip,0,9999.0,0.5737474346266068,0.5737474346266068,0,Low
9355,2024-02-16 11:51:00,468,5530,web,Travel,US,Chip,0,9999.0,0.4090873031428599,0.4090873031428599,0,Low
9356,2024-02-16 11:57:00,54,5657,mobile,Travel,US,Chip,0,37713.0,0.1528329585389519,0.1528329585389519,0,Low
9357,2024-02-16 12:09:00,499,2560,mobile,Grocery,CA,Contactless,0,9999.0,0.2091568304113578,0.2091568304113578,0,Low
9358,2024-02-16 12:11:00,1940,7291,web,Travel,AU,Manual_Keyed,0,9999.0,0.5602312133484784,0.5602312133484784,0,Low
9359,2024-02-16 12:25:00,149,3786,mobile,Grocery,US,Contactless,0,9999.0,0.08216227237571516,0.08216227237571516,0,Low
9360,2024-02-16 12:32:00,328,1589,tablet,Grocery,DE,Manual_Keyed,0,9999.0,0.5055024632036489,0.5055024632036489,0,Low
9361,2024-02-16 12:35:00,174,1078,mobile,Travel,DE,Contactless,0,6791.0,0.1363719248866368,0.1363719248866368,0,Low
9362,2024-02-16 12:38:00,343,2143,mobile,Travel,US,Contactless,0,65708.0,0.33125214156622923,0.33125214156622923,0,Low
9363,2024-02-16 12:38:00,50,4558,mobile,Digital Goods,DE,Manual_Keyed,0,56851.0,0.29936574522644105,0.29936574522644105,0,Low
9364,2024-02-16 12:39:00,60,4558,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.6900697546094552,0.6900697546094552,0,Low
9365,2024-02-16 12:40:00,50,4558,mobile,Digital Goods,CA,Manual_Keyed,0,1.0,0.49864644538411557,0.49864644538411557,0,Low
9366,2024-02-16 12:41:00,68,4558,mobile,Digital Goods,CA,Manual_Keyed,0,1.0,0.6980880627542225,0.6980880627542225,0,Low
9367,2024-02-16 12:41:00,76,4558,mobile,Digital Goods,DE,Manual_Keyed,0,0.0,0.7542279119222189,0.7542279119222189,0,Medium
9368,2024-02-16 12:42:00,77,4558,mobile,Digital Goods,DE,Manual_Keyed,0,1.0,0.7542279119222189,0.7542279119222189,0,Medium
9369,2024-02-16 12:45:00,300,1152,mobile,Digital Goods,US,Chip,0,36616.0,0.2933306492383531,0.2933306492383531,0,Low
9370,2024-02-16 12:45:00,78,1977,mobile,Digital Goods,UK,Manual_Keyed,0,9999.0,0.5521988206014667,0.5521988206014667,0,Low
9371,2024-02-16 12:46:00,78,1977,mobile,Digital Goods,UK,Manual_Keyed,0,1.0,0.6386085030539048,0.6386085030539048,0,Low
9372,2024-02-16 12:46:00,85,1977,mobile,Digital Goods,UK,Manual_Keyed,0,0.0,0.8133545913575471,0.8133545913575471,0,Medium
9373,2024-02-16 12:47:00,62,1977,mobile,Digital Goods,UK,Manual_Keyed,0,1.0,0.8110555802191812,0.8110555802191812,0,Medium
9374,2024-02-16 12:47:00,50,1977,mobile,Digital Goods,AU,Manual_Keyed,0,0.0,0.2887931065363281,0.2887931065363281,0,Low
9375,2024-02-16 12:48:00,54,1977,mobile,Digital Goods,DE,Manual_Keyed,0,1.0,0.4537310575501062,0.4537310575501062,0,Low
9376,2024-02-16 12:48:00,73,1977,mobile,Digital Goods,UK,Manual_Keyed,0,0.0,0.6386085030539048,0.6386085030539048,0,Low
9377,2024-02-16 13:00:00,89,6026,web,Digital Goods,UK,Chip,0,9999.0,0.6125210259997476,0.6125210259997476,0,Low
9378,2024-02-16 13:02:00,77,4546,web,Digital Goods,US,Chip,0,9999.0,0.2375871692806096,0.2375871692806096,0,Low
9379,2024-02-16 13:08:00,307,7696,mobile,Travel,AU,Chip,0,9999.0,0.45609017129689994,0.45609017129689994,0,Low
9380,2024-02-16 13:08:00,77,1242,mobile,Digital Goods,CA,Manual_Keyed,0,9999.0,0.5766930997134939,0.5766930997134939,0,Low
9381,2024-02-16 13:08:00,50,1242,mobile,Digital Goods,AU,Manual_Keyed,0,0.0,0.3111340587325317,0.3111340587325317,0,Low
9382,2024-02-16 13:09:00,68,1242,mobile,Digital Goods,UK,Manual_Keyed,0,1.0,0.7223679760735933,0.7223679760735933,0,Low
9383,2024-02-16 13:09:00,70,1242,mobile,Digital Goods,DE,Manual_Keyed,0,0.0,0.7715371682878265,0.7715371682878265,0,Medium
9384,2024-02-16 13:10:00,51,1242,mobile,Digital Goods,DE,Manual_Keyed,0,1.0,0.5281693262451798,0.5281693262451798,0,Low
9385,2024-02-16 13:11:00,51,1242,mobile,Digital Goods,DE,Manual_Keyed,0,1.0,0.5281693262451798,0.5281693262451798,0,Low
9386,2024-02-16 13:12:00,88,1242,mobile,Digital Goods,UK,Manual_Keyed,1,1.0,0.7761072257257376,0.7761072257257376,0,Medium
9387,2024-02-16 13:25:00,208,4297,mobile,Travel,AU,Contactless,0,9999.0,0.37822005715721946,0.37822005715721946,0,Low
9388,2024-02-16 13:30:00,152,2923,mobile,Grocery,AU,Chip,0,9999.0,0.13904109782595953,0.13904109782595953,0,Low
9389,2024-02-16 13:30:00,78,6078,mobile,Digital Goods,AU,Manual_Keyed,0,36005.0,0.16338399152584596,0.16338399152584596,0,Low
9390,2024-02-16 13:31:00,80,6078,mobile,Digital Goods,CA,Manual_Keyed,0,1.0,0.8030662747801854,0.8030662747801854,0,Medium
9391,2024-02-16 13:31:00,61,6078,mobile,Digital Goods,UK,Manual_Keyed,0,0.0,0.8110555802191812,0.8110555802191812,0,Medium
9392,2024-02-16 13:32:00,61,6078,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.6900697546094552,0.6900697546094552,0,Low
9393,2024-02-16 13:32:00,78,6078,mobile,Digital Goods,AU,Manual_Keyed,0,0.0,0.3983092568879355,0.3983092568879355,0,Low
9394,2024-02-16 13:33:00,66,6078,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.6900697546094552,0.6900697546094552,0,Low
9395,2024-02-16 13:33:00,63,6078,mobile,Digital Goods,DE,Manual_Keyed,0,0.0,0.8716575460320239,0.8716575460320239,1,Medium
9396,2024-02-16 13:34:00,86,3986,mobile,Digital Goods,DE,Manual_Keyed,0,9996.0,0.7853540119676183,0.7853540119676183,0,Medium
9397,2024-02-16 13:34:00,55,3986,mobile,Digital Goods,DE,Manual_Keyed,0,0.0,0.4802161464941508,0.4802161464941508,0,Low
9398,2024-02-16 13:35:00,76,3986,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.3983092568879355,0.3983092568879355,0,Low
9399,2024-02-16 13:36:00,66,3986,mobile,Digital Goods,AU,Manual_Keyed,1,1.0,0.6900697546094552,0.6900697546094552,0,Low
9400,2024-02-16 13:42:00,291,6226,tablet,Digital Goods,US,Contactless,0,9999.0,0.5329273009932294,0.5329273009932294,0,Low
9401,2024-02-16 13:54:00,1891,5919,mobile,Travel,DE,Manual_Keyed,0,9999.0,0.8581731615117936,0.8581731615117936,1,Medium
9402,2024-02-16 13:59:00,26,1358,web,Fashion,US,Chip,0,9999.0,0.010812884962748117,0.010812884962748117,0,Low
9403,2024-02-16 14:00:00,83,6925,mobile,Digital Goods,UK,Manual_Keyed,0,9999.0,0.750145450519429,0.750145450519429,0,Low
9404,2024-02-16 14:00:00,54,6925,mobile,Digital Goods,CA,Manual_Keyed,0,0.0,0.430457578260278,0.430457578260278,0,Low
9405,2024-02-16 14:00:00,76,6925,mobile,Digital Goods,UK,Manual_Keyed,0,0.0,0.6013657102305354,0.6013657102305354,0,Low
9406,2024-02-16 14:01:00,72,6925,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.3791569163160558,0.3791569163160558,0,Low
9407,2024-02-16 14:02:00,65,6925,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.6725700378451104,0.6725700378451104,0,Low
9408,2024-02-16 14:03:00,58,6925,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.6725700378451104,0.6725700378451104,0,Low
9409,2024-02-16 14:04:00,63,1288,mobile,Digital Goods,UK,Manual_Keyed,0,40900.0,0.76307148103734,0.76307148103734,0,Medium
9410,2024-02-16 14:04:00,72,1288,mobile,Digital Goods,UK,Manual_Keyed,0,0.0,0.6013657102305354,0.6013657102305354,0,Low
9411,2024-02-16 14:04:00,76,1288,mobile,Digital Goods,AU,Manual_Keyed,0,0.0,0.3791569163160558,0.3791569163160558,0,Low
9412,2024-02-16 14:05:00,52,1288,mobile,Digital Goods,UK,Manual_Keyed,0,1.0,0.4837170272904106,0.4837170272904106,0,Low
9413,2024-02-16 14:06:00,71,1288,mobile,Digital Goods,UK,Manual_Keyed,0,1.0,0.6240748309607747,0.6240748309607747,0,Low
9414,2024-02-16 14:06:00,70,1288,mobile,Digital Goods,CA,Manual_Keyed,0,0.0,0.5760682028412177,0.5760682028412177,0,Low
9415,2024-02-16 14:07:00,58,1288,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.6725700378451104,0.6725700378451104,0,Low
9416,2024-02-16 14:08:00,66,2036,mobile,Digital Goods,AU,Manual_Keyed,0,507.0,0.6725700378451104,0.6725700378451104,0,Low
9417,2024-02-16 14:09:00,81,2036,mobile,Digital Goods,CA,Manual_Keyed,0,1.0,0.7622764014837958,0.7622764014837958,0,Medium
9418,2024-02-16 14:10:00,59,2036,mobile,Digital Goods,DE,Manual_Keyed,0,1.0,0.8711251487395218,0.8711251487395218,1,Medium
9419,2024-02-16 14:23:00,475,6117,web,Electronics,AU,Contactless,0,61766.0,0.00890905429668134,0.00890905429668134,0,Low
9420,2024-02-16 14:26:00,256,7224,mobile,Travel,US,Chip,0,62539.0,0.3463205831954429,0.3463205831954429,0,Low
9421,2024-02-16 14:34:00,29,4971,web,Grocery,AU,Chip,0,55923.0,0.1251016778106712,0.1251016778106712,0,Low
9422,2024-02-16 14:48:00,242,2939,mobile,Travel,US,Contactless,0,31313.0,0.5518591753910941,0.5518591753910941,0,Low
9423,2024-02-16 14:49:00,50,2891,mobile,Digital Goods,CA,Manual_Keyed,0,9999.0,0.34382519854742694,0.34382519854742694,0,Low
9424,2024-02-16 14:49:00,73,2891,mobile,Digital Goods,CA,Manual_Keyed,0,0.0,0.5525383779557583,0.5525383779557583,0,Low
9425,2024-02-16 14:50:00,60,2891,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.6725700378451104,0.6725700378451104,0,Low
9426,2024-02-16 14:51:00,84,2891,mobile,Digital Goods,UK,Manual_Keyed,0,1.0,0.8049624559237024,0.8049624559237024,0,Medium
9427,2024-02-16 14:52:00,51,2891,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.30207961369349023,0.30207961369349023,0,Low
9428,2024-02-16 14:53:00,75,2891,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.3791569163160558,0.3791569163160558,0,Low
9429,2024-02-16 15:03:00,351,3453,web,Fashion,AU,Manual_Keyed,0,9999.0,0.2975962969947308,0.2975962969947308,0,Low
9430,2024-02-16 15:12:00,229,4860,mobile,Travel,CA,Contactless,0,9999.0,0.3702097667458603,0.3702097667458603,0,Low
9431,2024-02-16 15:21:00,61,2814,web,Fashion,US,Chip,0,26837.0,0.11554482798945838,0.11554482798945838,0,Low
9432,2024-02-16 15:34:00,464,5830,mobile,Grocery,US,Chip,0,8098.0,0.3993279317235126,0.3993279317235126,0,Low
9433,2024-02-16 15:34:00,88,6865,mobile,Digital Goods,UK,Manual_Keyed,0,58200.0,0.6948612897906081,0.6948612897906081,0,Low
9434,2024-02-16 15:34:00,59,6865,mobile,Digital Goods,AU,Manual_Keyed,1,0.0,0.6719202235893273,0.6719202235893273,0,Low
9435,2024-02-16 15:35:00,61,6865,mobile,Digital Goods,DE,Manual_Keyed,0,1.0,0.8749977855692448,0.8749977855692448,1,Medium
9436,2024-02-16 15:35:00,74,6865,mobile,Digital Goods,DE,Manual_Keyed,0,0.0,0.7218537036842941,0.7218537036842941,0,Low
9437,2024-02-16 15:36:00,79,6865,mobile,Digital Goods,AU,Manual_Keyed,0,1.0,0.3784629182100738,0.3784629182100738,0,Low
9438,2024-02-16 15:36:00,87,6865,mobile,Digital Goods,UK,Manual_Keyed,0,0.0,0.7335275790719423,0.7335275790719423,0,Low
9439,2024-02-16 15:45:00,376,7880,mobile,Digital Goods,US,Chip,0,51527.0,0.26905433880438157,0.26905433880438157,0,Low
9440,2024-02-16 15:46:00,68,2920,mobile,Digital Goods,CA,Manual_Keyed,0,5945.0,0.43066319293141997,0.43066319293141997,0,Low
