transaction_id,transaction_time,amount,user_id,device_type,merchant_category,ip_country,entry_mode,is_fraud,inter_txn_minutes,anomaly_score,risk_flag
6338,2024-02-07 18:21:00,483,4598,tablet,Digital Goods,UK,Chip,0,12797.0,5.467431259429912e-07,0
482,2024-01-03 21:31:00,420,4599,mobile,Digital Goods,US,Contactless,0,9999.0,2.8244087564366556e-07,0
2983,2024-01-18 16:32:00,168,4599,web,Digital Goods,UK,Chip,0,21301.0,7.101758875509296e-07,0
1835,2024-01-11 20:26:00,327,4600,web,Electronics,US,Chip,0,9999.0,2.6070621745511996e-07,0
3282,2024-01-20 12:45:00,366,4601,mobile,Travel,UK,Chip,0,9999.0,4.1268058168919387e-07,0
8961,2024-02-15 11:46:00,118,4602,tablet,Travel,US,Chip,0,9999.0,3.318755881096769e-07,0
2080,2024-01-13 08:18:00,303,4603,mobile,Fashion,UK,Contactless,0,9999.0,3.759485634596023e-07,0
2527,2024-01-16 00:09:00,80,4603,web,Electronics,US,Contactless,0,3831.0,3.8092889555908613e-07,0
4626,2024-01-28 12:17:00,276,4603,web,Digital Goods,US,Contactless,0,18008.0,3.675344817569877e-07,0
1483,2024-01-09 17:08:00,139,4604,mobile,Fashion,US,Contactless,0,9999.0,2.4155164326327745e-07,0
5139,2024-01-31 14:45:00,367,4605,mobile,Electronics,UK,Contactless,0,9999.0,3.3309628375724883e-07,0
6568,2024-02-09 03:16:00,38,4605,mobile,Fashion,UK,Manual_Keyed,0,12271.0,3.946258117961265e-07,0
1646,2024-01-10 17:19:00,2772,4606,mobile,Travel,US,Manual_Keyed,1,9999.0,0.9999917341619666,1
2976,2024-01-18 15:42:00,344,4612,tablet,Fashion,AU,Contactless,0,9999.0,3.039189286245235e-07,0
207,2024-01-02 05:55:00,212,4613,web,Fashion,AU,Contactless,0,9999.0,3.058876352194167e-07,0
3620,2024-01-22 11:33:00,155,4613,web,Electronics,CA,Contactless,0,29138.0,4.892805605934027e-07,0
3531,2024-01-21 23:10:00,27,4615,mobile,Fashion,CA,Chip,0,9999.0,1.7179422582889967e-07,0
5325,2024-02-01 16:18:00,273,4616,mobile,Grocery,AU,Chip,0,9999.0,3.3142205369586093e-07,0
4352,2024-01-26 20:33:00,34,4617,mobile,Electronics,US,Chip,0,9999.0,1.5337067038361301e-07,0
4599,2024-01-28 08:13:00,205,4617,mobile,Fashion,US,Chip,0,2140.0,1.8146313066511363e-07,0
6280,2024-02-07 10:16:00,124,4617,mobile,Grocery,US,Chip,0,14523.0,2.1830679841193063e-07,0
2837,2024-01-17 20:24:00,55,4618,mobile,Electronics,US,Contactless,0,9999.0,2.0834587015477636e-06,0
7004,2024-02-10 16:18:00,392,4618,mobile,Digital Goods,US,Chip,0,34314.0,3.672082050088106e-07,0
422,2024-01-03 12:30:00,205,4619,mobile,Fashion,AU,Chip,0,9999.0,3.3142205369586093e-07,0
961,2024-01-06 14:14:00,491,4620,mobile,Fashion,US,Contactless,0,9999.0,2.708716401704388e-07,0
4362,2024-01-26 22:03:00,165,4620,web,Grocery,DE,Manual_Keyed,0,29269.0,8.182789745418163e-06,0
4454,2024-01-27 11:26:00,201,4624,web,Travel,UK,Contactless,0,9999.0,4.3348790819213463e-07,0
1059,2024-01-07 04:11:00,442,4625,web,Digital Goods,US,Chip,0,9999.0,3.5792266656360773e-07,0
3177,2024-01-19 20:17:00,202,4625,mobile,Grocery,UK,Contactless,0,18246.0,3.719626472901909e-07,0
409,2024-01-03 10:55:00,123,4627,mobile,Travel,UK,Chip,0,9999.0,3.325958572039681e-07,0
2495,2024-01-15 19:08:00,444,4628,mobile,Fashion,US,Chip,0,9999.0,4.812839566727742e-07,0
5244,2024-02-01 04:53:00,275,4629,mobile,Fashion,US,Chip,0,9999.0,2.634999206724786e-07,0
34,2024-01-01 04:56:00,223,4630,web,Grocery,US,Chip,0,9999.0,2.5675418713646814e-07,0
920,2024-01-06 09:00:00,454,4630,web,Grocery,DE,Contactless,0,7444.0,9.429256336683033e-07,0
8967,2024-02-15 11:58:00,15,4630,mobile,Grocery,DE,Contactless,0,57778.0,2.891876705284732e-07,0
995,2024-01-06 19:17:00,449,4631,web,Travel,UK,Chip,0,9999.0,3.971924217612438e-07,0
4088,2024-01-25 07:24:00,472,4631,mobile,Travel,US,Contactless,0,26647.0,3.0734656980694955e-07,0
1654,2024-01-10 18:32:00,484,4632,mobile,Electronics,UK,Contactless,0,9999.0,3.205942820461983e-07,0
3151,2024-01-19 16:36:00,107,4633,mobile,Electronics,DE,Contactless,0,9999.0,4.1116857586844516e-07,0
1932,2024-01-12 10:15:00,91,4634,mobile,Grocery,UK,Contactless,0,9999.0,3.759485634596023e-07,0
3406,2024-01-21 05:52:00,274,4634,mobile,Digital Goods,CA,Chip,0,12697.0,8.07256610945821e-07,0
5431,2024-02-02 07:33:00,232,4634,web,Digital Goods,US,Chip,0,17381.0,3.5753329282680927e-07,0
8171,2024-02-13 14:56:00,491,4634,mobile,Grocery,DE,Contactless,0,16283.0,4.254094516007791e-07,0
256,2024-01-02 12:49:00,138,4636,mobile,Travel,CA,Chip,0,9999.0,3.429016366521302e-07,0
2295,2024-01-14 13:21:00,170,4636,mobile,Travel,DE,Chip,0,17312.0,4.390576396763891e-07,0
5489,2024-02-02 16:00:00,186,4636,tablet,Grocery,AU,Contactless,0,27519.0,4.967808706527447e-07,0
7671,2024-02-12 06:34:00,60,4638,mobile,Digital Goods,DE,Manual_Keyed,1,9999.0,0.9998006049801533,1
7672,2024-02-12 06:35:00,85,4638,mobile,Digital Goods,AU,Manual_Keyed,1,1.0,0.9999976333547802,1
7673,2024-02-12 06:35:00,62,4638,mobile,Digital Goods,CA,Manual_Keyed,1,0.0,0.9999985498738589,1
7674,2024-02-12 06:36:00,56,4638,mobile,Digital Goods,CA,Manual_Keyed,1,1.0,0.9999981835156604,1
7675,2024-02-12 06:37:00,68,4638,mobile,Digital Goods,DE,Manual_Keyed,1,1.0,0.9999991535199764,1
7676,2024-02-12 06:38:00,73,4638,mobile,Digital Goods,CA,Manual_Keyed,1,1.0,0.9999987474301701,1
7677,2024-02-12 06:38:00,72,4638,mobile,Digital Goods,AU,Manual_Keyed,1,0.0,0.9999988059396299,1
4105,2024-01-25 10:01:00,123,4639,web,Travel,US,Contactless,0,9999.0,3.0734656980694955e-07,0
6704,2024-02-09 21:27:00,13,4640,mobile,Travel,AU,Chip,0,9999.0,1.7132330700062768e-07,0
6105,2024-02-06 09:07:00,79,4641,mobile,Digital Goods,US,Chip,0,9999.0,6.068449634497361e-07,0
8984,2024-02-15 13:36:00,450,4641,mobile,Electronics,AU,Contactless,0,13229.0,3.3142205369586093e-07,0
345,2024-01-03 01:34:00,231,4642,web,Fashion,CA,Chip,0,9999.0,2.956471982133292e-07,0
2174,2024-01-13 21:20:00,115,4642,mobile,Travel,AU,Contactless,0,15586.0,2.5272893234216526e-07,0
2826,2024-01-17 18:49:00,208,4642,tablet,Digital Goods,DE,Chip,0,5609.0,3.8468258829309907e-07,0
2913,2024-01-18 06:37:00,375,4642,tablet,Grocery,UK,Chip,0,708.0,2.440709030175163e-07,0
2971,2024-01-18 15:11:00,402,4643,web,Travel,US,Chip,0,9999.0,3.159456296087563e-07,0
7341,2024-02-11 12:15:00,11,4643,mobile,Fashion,US,Manual_Keyed,0,34384.0,5.18646031089181e-07,0
2017,2024-01-12 22:25:00,487,4644,mobile,Electronics,US,Chip,0,9999.0,2.607056569823343e-07,0
4082,2024-01-25 06:37:00,419,4645,mobile,Electronics,CA,Contactless,0,9999.0,3.2240177378253737e-07,0
1703,2024-01-11 01:29:00,379,4646,web,Electronics,UK,Chip,0,9999.0,3.759485634596023e-07,0
3283,2024-01-20 12:48:00,320,4646,mobile,Grocery,US,Chip,0,13639.0,2.708722224983519e-07,0
5453,2024-02-02 11:18:00,379,4646,mobile,Electronics,DE,Chip,0,18630.0,4.3189966717497817e-07,0
5067,2024-01-31 04:23:00,311,4647,web,Fashion,CA,Contactless,0,9999.0,2.956471982133292e-07,0
2879,2024-01-18 02:18:00,302,4648,mobile,Travel,US,Chip,0,9999.0,3.0734656980694955e-07,0
1550,2024-01-10 04:06:00,485,4649,mobile,Grocery,US,Contactless,0,9999.0,2.1830632909046293e-07,0
4815,2024-01-29 15:44:00,371,4649,mobile,Grocery,CA,Chip,0,28058.0,5.279107929497787e-07,0
2868,2024-01-18 00:51:00,88,4650,mobile,Electronics,US,Contactless,0,9999.0,5.664844487277673e-07,0
297,2024-01-02 18:27:00,35,4651,web,Digital Goods,US,Contactless,0,9999.0,1.9136338208878372e-07,0
319,2024-01-02 21:24:00,185,4651,mobile,Electronics,AU,Contactless,0,177.0,1.687952436371256e-07,0
841,2024-01-05 21:44:00,308,4651,web,Grocery,US,Chip,0,4340.0,1.4154664950470955e-07,0
3273,2024-01-20 11:02:00,268,4651,tablet,Electronics,US,Manual_Keyed,0,20958.0,4.32066608475651e-06,0
6287,2024-02-07 11:14:00,363,4652,mobile,Digital Goods,UK,Chip,0,9999.0,8.13647645422824e-07,0
6475,2024-02-08 14:25:00,898,4652,mobile,Travel,US,Manual_Keyed,1,1631.0,0.9999240586920934,1
5884,2024-02-05 01:45:00,183,4653,mobile,Digital Goods,UK,Contactless,0,9999.0,4.476226467035849e-07,0
1005,2024-01-06 20:48:00,449,4654,mobile,Travel,CA,Chip,0,9999.0,2.5272893234216526e-07,0
1809,2024-01-11 16:40:00,95,4654,mobile,Digital Goods,US,Manual_Keyed,0,6952.0,8.669169175839807e-06,0
1967,2024-01-12 15:23:00,195,4654,mobile,Digital Goods,US,Chip,0,1363.0,1.2951796587524046e-07,0
4880,2024-01-30 01:45:00,215,4654,mobile,Digital Goods,CA,Chip,0,25102.0,1.002456216437241e-06,0
3039,2024-01-19 00:34:00,329,4655,mobile,Electronics,AU,Chip,0,9999.0,3.2240177378253737e-07,0
5887,2024-02-05 02:24:00,32,4655,mobile,Grocery,AU,Chip,0,24590.0,1.9800035344270202e-07,0
1236,2024-01-08 05:55:00,427,4656,mobile,Digital Goods,CA,Chip,0,9999.0,4.163699300623267e-07,0
983,2024-01-06 17:32:00,131,4657,mobile,Travel,US,Chip,0,9999.0,3.159456296087563e-07,0
2348,2024-01-14 21:24:00,421,4658,mobile,Grocery,CA,Contactless,0,9999.0,2.5272893234216526e-07,0
6684,2024-02-09 18:11:00,489,4658,mobile,Digital Goods,US,Manual_Keyed,0,37247.0,9.521231423230323e-06,0
2467,2024-01-15 14:06:00,165,4659,web,Digital Goods,AU,Contactless,0,9999.0,2.5998003247249513e-07,0
4677,2024-01-28 19:59:00,313,4659,mobile,Electronics,UK,Contactless,0,19073.0,3.719626472901909e-07,0
9310,2024-02-16 09:21:00,83,4661,mobile,Digital Goods,AU,Manual_Keyed,1,9999.0,0.9999835811547829,1
9311,2024-02-16 09:22:00,63,4661,mobile,Digital Goods,UK,Manual_Keyed,1,1.0,0.999999241518893,1
9312,2024-02-16 09:23:00,63,4661,mobile,Digital Goods,CA,Manual_Keyed,1,1.0,0.999998778826944,1
9313,2024-02-16 09:24:00,70,4661,mobile,Digital Goods,CA,Manual_Keyed,1,1.0,0.9999989427796089,1
9314,2024-02-16 09:24:00,74,4661,mobile,Digital Goods,UK,Manual_Keyed,1,0.0,0.9999992420107774,1
9315,2024-02-16 09:25:00,63,4661,mobile,Digital Goods,AU,Manual_Keyed,1,1.0,0.9999987788529292,1
6248,2024-02-07 05:35:00,29,4662,web,Digital Goods,US,Manual_Keyed,0,9999.0,3.9747904206952345e-06,0
2244,2024-01-14 06:45:00,115,4663,tablet,Electronics,US,Contactless,0,9999.0,2.634999206724786e-07,0
2,2024-01-01 00:11:00,203,4666,web,Digital Goods,US,Chip,0,9999.0,2.8245818866743697e-07,0
857,2024-01-06 00:24:00,382,4666,web,Digital Goods,US,Manual_Keyed,0,7213.0,8.548981843634497e-06,0
4406,2024-01-27 04:19:00,200,4666,web,Digital Goods,US,Chip,0,30475.0,3.576891730888191e-07,0
8797,2024-02-15 04:42:00,408,4667,mobile,Fashion,CA,Contactless,0,9999.0,3.2240177378253737e-07,0
9498,2024-02-16 18:42:00,187,4667,web,Fashion,UK,Chip,0,2280.0,2.11072197152208e-07,0
9720,2024-02-17 08:19:00,276,4668,mobile,Travel,US,Contactless,0,9999.0,3.0734656980694955e-07,0
453,2024-01-03 17:31:00,395,4669,web,Travel,US,Contactless,0,9999.0,2.723138465687957e-07,0
952,2024-01-06 12:48:00,399,4669,mobile,Travel,AU,Contactless,0,4037.0,2.0689457319851243e-07,0
2640,2024-01-16 16:14:00,189,4669,web,Fashion,AU,Contactless,0,14606.0,3.144458764045454e-07,0
5922,2024-02-05 07:06:00,339,4669,web,Travel,CA,Chip,0,28252.0,5.168580255274637e-07,0
8060,2024-02-13 09:05:00,59,4669,mobile,Digital Goods,CA,Manual_Keyed,1,11639.0,0.999911631078398,1
8061,2024-02-13 09:05:00,63,4669,mobile,Digital Goods,CA,Manual_Keyed,1,0.0,0.999998015101807,1
8062,2024-02-13 09:06:00,70,4669,mobile,Digital Goods,UK,Manual_Keyed,1,1.0,0.9999988282562083,1
88,2024-01-01 12:22:00,476,4670,mobile,Travel,AU,Contactless,0,9999.0,2.561234640635566e-07,0
3011,2024-01-18 20:46:00,79,4670,tablet,Fashion,AU,Chip,0,24984.0,1.1897303472266977e-06,0
5589,2024-02-03 07:35:00,496,4670,mobile,Grocery,DE,Chip,0,22249.0,3.9997698405740906e-07,0
5856,2024-02-04 21:21:00,226,4670,web,Fashion,CA,Chip,0,2266.0,1.5890897573940243e-07,0
7745,2024-02-12 11:49:00,335,4670,web,Fashion,US,Chip,0,10948.0,2.772454797628501e-07,0
2009,2024-01-12 21:16:00,192,4673,web,Electronics,AU,Manual_Keyed,0,9999.0,2.0388022187453022e-06,0
5389,2024-02-02 01:56:00,104,4673,tablet,Grocery,UK,Contactless,0,29080.0,3.759485634596023e-07,0
6454,2024-02-08 11:08:00,201,4674,web,Travel,CA,Chip,0,9999.0,3.192425018221973e-07,0
6656,2024-02-09 14:32:00,1628,4676,mobile,Travel,AU,Manual_Keyed,1,9999.0,0.999989100566459,1
8087,2024-02-13 10:02:00,340,4676,web,Digital Goods,AU,Contactless,0,5490.0,2.7253844877345025e-07,0
1689,2024-01-10 23:08:00,109,4677,tablet,Digital Goods,AU,Chip,0,9999.0,4.0659116350462626e-07,0
6521,2024-02-08 21:03:00,490,4680,mobile,Digital Goods,UK,Chip,0,9999.0,8.303426373856006e-07,0
3676,2024-01-22 20:07:00,469,4682,web,Fashion,US,Chip,0,9999.0,4.812839566727742e-07,0
2322,2024-01-14 17:16:00,1760,4684,mobile,Travel,US,Manual_Keyed,1,9999.0,0.9999959528834074,1
5759,2024-02-04 07:42:00,264,4685,mobile,Electronics,US,Chip,0,9999.0,2.634999206724786e-07,0
7931,2024-02-12 23:52:00,378,4685,web,Travel,AU,Chip,0,12490.0,4.238531312704244e-07,0
723,2024-01-05 06:46:00,536,4687,web,Travel,US,Manual_Keyed,1,9999.0,0.9999928536410004,1
6519,2024-02-08 20:50:00,320,4688,mobile,Travel,US,Manual_Keyed,0,9999.0,2.5069308258352533e-05,0
3054,2024-01-19 02:42:00,334,4689,mobile,Electronics,AU,Manual_Keyed,0,9999.0,2.4466315523258096e-06,0
4085,2024-01-25 07:10:00,144,4689,web,Grocery,US,Manual_Keyed,0,8908.0,1.3764405810668802e-06,0
6353,2024-02-07 20:14:00,44,4689,web,Digital Goods,US,Contactless,0,19504.0,1.6894857527376336e-07,0
225,2024-01-02 08:45:00,397,4690,web,Digital Goods,DE,Chip,0,9999.0,6.216391262438774e-07,0
1641,2024-01-10 16:51:00,236,4694,mobile,Fashion,US,Manual_Keyed,0,9999.0,5.408012417594674e-06,0
6403,2024-02-08 03:24:00,34,4694,web,Fashion,US,Contactless,0,40953.0,2.605952490659496e-07,0
4410,2024-01-27 04:46:00,478,4697,tablet,Travel,DE,Chip,0,9999.0,3.916633851748618e-07,0
2003,2024-01-12 20:17:00,259,4699,mobile,Electronics,US,Chip,0,9999.0,2.6070621745511996e-07,0
4678,2024-01-28 20:01:00,110,4700,mobile,Grocery,AU,Chip,0,9999.0,2.5272893234216526e-07,0
2162,2024-01-13 19:41:00,356,4701,tablet,Electronics,UK,Manual_Keyed,0,9999.0,6.487835998592485e-06,0
2765,2024-01-17 09:46:00,268,4701,web,Digital Goods,DE,Manual_Keyed,0,5165.0,5.97718836151619e-06,0
668,2024-01-04 23:18:00,161,4702,mobile,Fashion,UK,Contactless,0,9999.0,3.719626472901909e-07,0
8742,2024-02-15 00:56:00,108,4702,mobile,Grocery,UK,Manual_Keyed,0,59138.0,5.004793469226126e-06,0
1853,2024-01-11 23:06:00,313,4703,mobile,Travel,UK,Chip,0,9999.0,3.971924217612438e-07,0
1881,2024-01-12 02:31:00,326,4704,mobile,Digital Goods,US,Chip,0,9999.0,3.5744740831552187e-07,0
2922,2024-01-18 07:54:00,710,4704,mobile,Travel,US,Manual_Keyed,1,8963.0,0.9999919790208166,1
5853,2024-02-04 20:55:00,116,4704,mobile,Fashion,US,Chip,0,25261.0,2.6070621745511996e-07,0
2889,2024-01-18 03:29:00,295,4705,web,Digital Goods,DE,Chip,0,9999.0,6.008280386511557e-07,0
1286,2024-01-08 12:26:00,425,4707,mobile,Electronics,DE,Chip,0,9999.0,3.7680655558682606e-07,0
2871,2024-01-18 01:14:00,23,4707,mobile,Travel,US,Manual_Keyed,0,13728.0,3.030377980655922e-07,0
4030,2024-01-24 22:23:00,132,4711,tablet,Travel,US,Chip,0,9999.0,2.6209373648077816e-07,0
4458,2024-01-27 12:05:00,421,4711,mobile,Travel,US,Contactless,0,3702.0,2.2690614157958175e-07,0
2310,2024-01-14 15:22:00,340,4712,mobile,Travel,CA,Contactless,0,9999.0,3.3142205369586093e-07,0
7432,2024-02-11 17:16:00,216,4712,mobile,Travel,AU,Contactless,0,40434.0,4.3925991027703983e-07,0
9779,2024-02-17 12:27:00,491,4712,mobile,Electronics,DE,Chip,0,8351.0,5.573343752368724e-07,0
3823,2024-01-23 15:54:00,495,4713,mobile,Electronics,US,Chip,0,9999.0,2.4155112396946747e-07,0
6528,2024-02-08 22:15:00,264,4714,tablet,Fashion,US,Contactless,0,9999.0,2.6070621745511996e-07,0
2155,2024-01-13 18:32:00,395,4715,mobile,Fashion,UK,Chip,0,9999.0,3.719626472901909e-07,0
2594,2024-01-16 09:39:00,42,4715,mobile,Fashion,DE,Contactless,0,3787.0,1.958845594229386e-07,0
4493,2024-01-27 16:51:00,290,4715,tablet,Travel,UK,Chip,0,16272.0,4.1268058168919387e-07,0
4890,2024-01-30 02:57:00,186,4716,mobile,Travel,US,Chip,0,9999.0,2.6345309226899764e-07,0
2759,2024-01-17 08:47:00,186,4717,mobile,Digital Goods,DE,Chip,0,9999.0,1.1028172813687672e-06,0
6385,2024-02-08 00:51:00,154,4717,mobile,Electronics,CA,Contactless,0,31204.0,5.070638482535371e-07,0
2453,2024-01-15 11:46:00,263,4718,mobile,Electronics,US,Chip,0,9999.0,2.772454797628501e-07,0
7868,2024-02-12 19:58:00,232,4718,mobile,Grocery,US,Contactless,0,40812.0,4.206275683035526e-07,0
4293,2024-01-26 12:42:00,79,4720,mobile,Travel,US,Chip,0,9999.0,5.405407905059601e-07,0
6663,2024-02-09 15:33:00,162,4721,mobile,Fashion,US,Contactless,0,9999.0,2.708722224983519e-07,0
2137,2024-01-13 16:29:00,371,4722,tablet,Grocery,UK,Contactless,0,9999.0,3.8646699531859847e-07,0
3375,2024-01-21 02:01:00,421,4722,tablet,Electronics,AU,Contactless,0,10652.0,2.956471982133292e-07,0
3005,2024-01-18 19:51:00,2103,4723,mobile,Travel,UK,Manual_Keyed,1,9999.0,0.9999942491505707,1
5693,2024-02-03 22:11:00,371,4723,mobile,Digital Goods,DE,Manual_Keyed,0,23180.0,0.00019118554162802582,0
1398,2024-01-09 05:20:00,446,4724,mobile,Digital Goods,CA,Contactless,0,9999.0,9.197143537648864e-07,0
3948,2024-01-24 10:34:00,351,4724,mobile,Grocery,AU,Contactless,0,21914.0,3.452995080884056e-07,0
4196,2024-01-25 23:20:00,330,4724,mobile,Grocery,US,Contactless,0,2206.0,1.8532407833585067e-07,0
4975,2024-01-30 14:58:00,451,4724,web,Digital Goods,US,Contactless,0,6698.0,2.4632785823206566e-07,0
7517,2024-02-11 23:35:00,58,4724,mobile,Digital Goods,CA,Manual_Keyed,1,17797.0,0.9999797031399575,1
7518,2024-02-11 23:36:00,59,4724,mobile,Digital Goods,DE,Manual_Keyed,1,1.0,0.9999991636088511,1
7519,2024-02-11 23:36:00,70,4724,mobile,Digital Goods,UK,Manual_Keyed,1,0.0,0.9999991406714447,1
7520,2024-02-11 23:37:00,81,4724,mobile,Digital Goods,DE,Manual_Keyed,1,1.0,0.9999991540431148,1
7521,2024-02-11 23:38:00,50,4724,mobile,Digital Goods,CA,Manual_Keyed,1,1.0,0.9999932466097394,1
5712,2024-02-04 00:51:00,399,4725,web,Digital Goods,AU,Manual_Keyed,0,9999.0,9.500930966294716e-06,0
7894,2024-02-12 22:04:00,71,4725,mobile,Fashion,US,Contactless,0,12793.0,7.605965864656832e-07,0
4373,2024-01-26 23:41:00,110,4726,mobile,Fashion,US,Contactless,0,9999.0,2.6070621745511996e-07,0
6405,2024-02-08 03:39:00,346,4727,tablet,Grocery,US,Contactless,0,9999.0,2.634999206724786e-07,0
2883,2024-01-18 02:47:00,158,4728,web,Grocery,AU,Manual_Keyed,0,9999.0,2.636631462159641e-06,0
3997,2024-01-24 17:42:00,220,4728,mobile,Electronics,AU,Chip,0,9535.0,1.9469537177417616e-07,0
7484,2024-02-11 20:41:00,70,4728,web,Digital Goods,CA,Contactless,0,26099.0,5.428396532910019e-06,0
732,2024-01-05 07:20:00,38,4730,web,Fashion,CA,Contactless,0,9999.0,1.6630475866346847e-07,0
3032,2024-01-18 23:42:00,478,4730,mobile,Electronics,UK,Chip,0,19702.0,3.719618476356222e-07,0
6354,2024-02-07 20:20:00,90,4730,mobile,Travel,DE,Chip,0,28598.0,3.348074460059719e-07,0
332,2024-01-02 23:24:00,40,4731,web,Electronics,US,Chip,0,9999.0,1.7383537569202748e-07,0
1599,2024-01-10 10:51:00,114,4731,web,Electronics,DE,Chip,0,10767.0,3.667856050606541e-07,0
7704,2024-02-12 08:58:00,73,4731,mobile,Digital Goods,UK,Manual_Keyed,1,47407.0,0.9999249819356206,1
7705,2024-02-12 08:58:00,56,4731,mobile,Digital Goods,AU,Manual_Keyed,1,0.0,0.9999985969891572,1
7706,2024-02-12 08:58:00,80,4731,mobile,Digital Goods,AU,Manual_Keyed,1,0.0,0.9999988061004362,1
7707,2024-02-12 08:59:00,72,4731,mobile,Digital Goods,DE,Manual_Keyed,1,1.0,0.999999153520118,1
7708,2024-02-12 09:00:00,50,4731,mobile,Digital Goods,UK,Manual_Keyed,1,1.0,0.9999963775337138,1
7709,2024-02-12 09:01:00,63,4731,mobile,Digital Goods,CA,Manual_Keyed,1,1.0,0.999998552188735,1
3780,2024-01-23 10:06:00,216,4732,mobile,Grocery,AU,Contactless,0,9999.0,3.335689182156056e-07,0
4638,2024-01-28 14:28:00,125,4732,tablet,Electronics,US,Chip,0,7462.0,7.217243530310093e-07,0
6988,2024-02-10 14:57:00,143,4732,mobile,Travel,US,Chip,0,18749.0,3.159456296087563e-07,0
9600,2024-02-17 01:01:00,2900,4732,mobile,Travel,US,Manual_Keyed,1,9244.0,0.9999949028286966,1
359,2024-01-03 03:28:00,188,4733,mobile,Electronics,UK,Chip,0,9999.0,3.114692734245674e-07,0
2505,2024-01-15 20:38:00,384,4733,tablet,Grocery,US,Contactless,0,18310.0,4.812839566727742e-07,0
20,2024-01-01 02:42:00,169,4734,web,Fashion,AU,Contactless,0,9999.0,2.081729512066305e-07,0
6387,2024-02-08 01:13:00,57,4734,mobile,Electronics,UK,Chip,0,54631.0,4.4515683420134395e-06,0
2927,2024-01-18 08:39:00,76,4735,mobile,Digital Goods,US,Chip,0,9999.0,9.223216886799521e-07,0
261,2024-01-02 13:23:00,107,4736,mobile,Fashion,AU,Chip,0,9999.0,3.429016366521302e-07,0
4103,2024-01-25 09:43:00,34,4736,tablet,Digital Goods,CA,Contactless,0,32900.0,3.0460083312482393e-07,0
4096,2024-01-25 08:33:00,153,4742,web,Digital Goods,UK,Chip,0,9999.0,6.63880006278607e-07,0
8847,2024-02-15 06:34:00,205,4742,web,Electronics,US,Chip,0,30121.0,2.634999206724786e-07,0
2945,2024-01-18 11:40:00,354,4743,mobile,Fashion,DE,Chip,0,9999.0,4.3189966717497817e-07,0
3303,2024-01-20 15:30:00,2002,4743,web,Travel,US,Manual_Keyed,1,3110.0,0.999996732852711,1
2103,2024-01-13 11:23:00,334,4744,mobile,Electronics,UK,Contactless,0,9999.0,4.0595263513889316e-07,0
1796,2024-01-11 15:02:00,109,4746,web,Travel,DE,Contactless,0,9999.0,4.0262235768173364e-07,0
6627,2024-02-09 10:44:00,62,4746,mobile,Travel,US,Chip,0,41502.0,1.6139746133178824e-06,0
9848,2024-02-17 16:46:00,55,4747,mobile,Digital Goods,AU,Manual_Keyed,1,9999.0,0.9999764271773641,1
9849,2024-02-17 16:47:00,68,4747,mobile,Digital Goods,DE,Manual_Keyed,1,1.0,0.9999990587194008,1
9850,2024-02-17 16:48:00,53,4747,mobile,Digital Goods,UK,Manual_Keyed,1,1.0,0.9999997104590429,1
9851,2024-02-17 16:48:00,67,4747,mobile,Digital Goods,AU,Manual_Keyed,1,0.0,0.9999990328817115,1
9852,2024-02-17 16:49:00,67,4747,mobile,Digital Goods,AU,Manual_Keyed,1,1.0,0.9999990337628207,1
6786,2024-02-10 02:39:00,459,4750,mobile,Fashion,US,Chip,0,9999.0,2.634999206724786e-07,0
6575,2024-02-09 04:15:00,278,4751,mobile,Electronics,CA,Chip,0,9999.0,3.2240177378253737e-07,0
2902,2024-01-18 05:16:00,442,4753,web,Travel,US,Contactless,0,9999.0,3.0734656980694955e-07,0
6237,2024-02-07 04:02:00,484,4754,web,Fashion,DE,Chip,0,9999.0,3.6678481653581574e-07,0
658,2024-01-04 21:55:00,35,4756,web,Travel,US,Chip,0,9999.0,1.5334972438657447e-07,0
414,2024-01-03 11:40:00,91,4758,mobile,Fashion,US,Chip,0,9999.0,2.357296444585514e-07,0
1102,2024-01-07 10:42:00,389,4758,web,Digital Goods,US,Contactless,0,5702.0,2.0090039195301222e-07,0
4347,2024-01-26 19:47:00,364,4758,mobile,Travel,DE,Chip,0,27905.0,3.348074460059719e-07,0
4936,2024-01-30 09:14:00,404,4759,tablet,Travel,DE,Contactless,0,9999.0,4.0523043877646243e-07,0
5093,2024-01-31 08:19:00,407,4759,mobile,Digital Goods,US,Manual_Keyed,0,1385.0,1.0062476019825928e-05,0
6195,2024-02-06 21:19:00,466,4759,mobile,Fashion,US,Contactless,0,9420.0,3.347704861525137e-07,0
